Dependency=County	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Option=Wood	source_count	source_weight	sampling_probability
OK, Beckham County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	4.15907e-07
OK, Beckham County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.49921e-07
OK, Blaine County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	5.53268e-09
OK, Blaine County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	6.59854e-08
OK, Blaine County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.40947e-07
OK, Blaine County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	4.72583e-07
OK, Blaine County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.54851e-07
OK, Blaine County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	9.26398e-08
OK, Blaine County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	8.72997e-08
OK, Blaine County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	1.24179e-07
OK, Blaine County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	7.24606e-08
OK, Bryan County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	7.5486e-08
OK, Bryan County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.13877e-07
OK, Bryan County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	5.93823e-07
OK, Bryan County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.55753e-06
OK, Bryan County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.24552e-06
OK, Bryan County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.0568e-06
OK, Bryan County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.18513e-06
OK, Bryan County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	9.00802e-07
OK, Bryan County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	4.55433e-07
OK, Caddo County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	0
OK, Caddo County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.94096e-07
OK, Caddo County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.47182e-07
OK, Caddo County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	9.32421e-07
OK, Caddo County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.25006e-07
OK, Caddo County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	6.83142e-07
OK, Caddo County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	2.16931e-07
OK, Caddo County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	2.09319e-08
OK, Caddo County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	0
OK, Canadian County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	7.03561e-07
OK, Canadian County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	0
OK, Canadian County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	3.59034e-06
OK, Canadian County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	3.72814e-06
OK, Canadian County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	3.78617e-06
OK, Canadian County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	4.2939e-06
OK, Canadian County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	5.59222e-06
OK, Canadian County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	3.6121e-06
OK, Canadian County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.66823e-07
OK, Carter County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.77143e-07
OK, Carter County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.28041e-08
OK, Carter County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.62539e-07
OK, Carter County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.76486e-06
OK, Carter County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	6.98728e-07
OK, Carter County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	9.4476e-07
OK, Carter County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	5.08464e-07
OK, Carter County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	3.47725e-07
OK, Carter County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	6.13438e-07
OK, Cherokee County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.68653e-07
OK, Cherokee County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.52742e-07
OK, Cherokee County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	6.17334e-07
OK, Cherokee County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.67936e-06
OK, Cherokee County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.68017e-06
OK, Cherokee County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	2.17021e-06
OK, Cherokee County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.61971e-06
OK, Cherokee County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.37781e-07
OK, Cherokee County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	0
OK, Choctaw County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.17539e-08
OK, Choctaw County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.33028e-08
OK, Choctaw County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.07744e-07
OK, Choctaw County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	3.65024e-07
OK, Choctaw County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	3.55882e-07
OK, Choctaw County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	3.57188e-07
OK, Choctaw County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.45618e-07
OK, Choctaw County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	7.70532e-08
OK, Choctaw County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.65861e-07
OK, Cimarron County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.80264e-09
OK, Cimarron County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.14991e-08
OK, Cimarron County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.59228e-08
OK, Cimarron County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.53975e-07
OK, Cimarron County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	5.04528e-08
OK, Cimarron County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	3.01835e-08
OK, Cimarron County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	2.84437e-08
OK, Cimarron County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	4.04596e-08
OK, Cimarron County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	2.36088e-08
OK, Cleveland County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	7.88678e-07
OK, Cleveland County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.64905e-06
OK, Cleveland County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	6.83999e-06
OK, Cleveland County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.00539e-05
OK, Cleveland County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	2.69226e-05
OK, Cleveland County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	2.43343e-05
OK, Cleveland County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	2.24199e-05
OK, Cleveland County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	1.84049e-05
OK, Cleveland County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	8.74715e-07
OK, Coal County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.0619e-08
OK, Coal County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.00873e-08
OK, Coal County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	8.35365e-08
OK, Coal County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.19107e-07
OK, Coal County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.75214e-07
OK, Coal County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.48667e-07
OK, Coal County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.66719e-07
OK, Coal County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	1.26721e-07
OK, Coal County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	6.40683e-08
OK, Comanche County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	7.42216e-08
OK, Comanche County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.39822e-06
OK, Comanche County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.58561e-06
OK, Comanche County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.50567e-05
OK, Comanche County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.15449e-05
OK, Comanche County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	6.94865e-06
OK, Comanche County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.08059e-05
OK, Comanche County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.26697e-06
OK, Comanche County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.85951e-07
OK, Cotton County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	0
OK, Cotton County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	4.41741e-08
OK, Cotton County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.01774e-07
OK, Cotton County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.12209e-07
OK, Cotton County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.65003e-07
OK, Cotton County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.55476e-07
OK, Cotton County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	4.93711e-08
OK, Cotton County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	4.76386e-09
OK, Cotton County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	0
OK, Craig County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	6.22983e-08
OK, Craig County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	8.91721e-08
OK, Craig County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.41087e-07
OK, Craig County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	3.07827e-07
OK, Craig County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	3.73179e-07
OK, Craig County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.96056e-07
OK, Craig County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	2.0705e-07
OK, Craig County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	6.47414e-08
OK, Craig County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.53302e-07
OK, Creek County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.59912e-07
OK, Creek County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	7.92214e-07
OK, Creek County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.63587e-06
OK, Creek County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	3.58363e-06
OK, Creek County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	3.34433e-06
OK, Creek County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.9478e-06
OK, Creek County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	4.17871e-06
OK, Creek County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	3.70645e-06
OK, Creek County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	2.52228e-07
OK, Custer County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	8.21933e-08
OK, Custer County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.93159e-07
OK, Custer County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	2.25052e-07
OK, Custer County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.05679e-06
OK, Custer County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.52006e-07
OK, Custer County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.16232e-06
OK, Custer County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	9.57462e-07
OK, Custer County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.22435e-07
OK, Custer County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.88321e-07
OK, Delaware County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.30522e-07
OK, Delaware County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.29964e-07
OK, Delaware County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	5.22065e-07
OK, Delaware County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.13905e-06
OK, Delaware County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.38087e-06
OK, Delaware County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	7.25468e-07
OK, Delaware County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	7.66148e-07
OK, Delaware County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	2.39563e-07
OK, Delaware County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	5.67265e-07
OK, Dewey County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.79495e-09
OK, Dewey County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.33339e-08
OK, Dewey County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	7.12024e-08
OK, Dewey County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.38735e-07
OK, Dewey County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.8226e-08
OK, Dewey County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	4.6799e-08
OK, Dewey County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	4.41013e-08
OK, Dewey County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	6.27318e-08
OK, Dewey County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.6605e-08
OK, Ellis County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.60153e-09
OK, Ellis County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.10271e-08
OK, Ellis County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	6.62749e-08
OK, Ellis County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.22214e-07
OK, Ellis County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.28125e-08
OK, Ellis County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	4.35603e-08
OK, Ellis County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	4.10493e-08
OK, Ellis County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.83905e-08
OK, Ellis County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.40718e-08
OK, Garfield County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	6.68017e-07
OK, Garfield County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.28412e-07
OK, Garfield County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.05614e-06
OK, Garfield County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	3.31397e-06
OK, Garfield County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	2.9669e-06
OK, Garfield County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.57488e-06
OK, Garfield County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.0748e-06
OK, Garfield County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	2.20931e-06
OK, Garfield County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	4.70226e-07
OK, Garvin County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.05748e-07
OK, Garvin County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.95829e-08
OK, Garvin County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	2.7612e-07
OK, Garvin County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.05356e-06
OK, Garvin County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	4.17117e-07
OK, Garvin County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	5.63989e-07
OK, Garvin County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	3.03536e-07
OK, Garvin County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	2.0758e-07
OK, Garvin County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.66201e-07
OK, Grady County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	4.8909e-08
OK, Grady County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	6.68478e-08
OK, Grady County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	2.57053e-07
OK, Grady County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.57994e-06
OK, Grady County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	9.96618e-07
OK, Grady County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.22209e-06
OK, Grady County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.21611e-06
OK, Grady County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	9.05958e-07
OK, Grady County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	7.46355e-08
OK, Grant County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.82471e-09
OK, Grant County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	3.36889e-08
OK, Grant County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	7.19606e-08
OK, Grant County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.41277e-07
OK, Grant County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.9059e-08
OK, Grant County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	4.72973e-08
OK, Grant County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	4.45709e-08
OK, Grant County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	6.33999e-08
OK, Grant County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.69948e-08
OK, Greer County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.80413e-08
OK, Greer County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	4.23981e-08
OK, Greer County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.93986e-08
OK, Greer County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.31965e-07
OK, Greer County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.65064e-07
OK, Greer County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	2.55127e-07
OK, Greer County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	2.10161e-07
OK, Greer County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	1.14674e-07
OK, Greer County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	4.13361e-08
OK, Harmon County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	1.01602e-08
OK, Harmon County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.38771e-08
OK, Harmon County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	2.78195e-08
OK, Harmon County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.30634e-07
OK, Harmon County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	9.29582e-08
OK, Harmon County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.43678e-07
OK, Harmon County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.18355e-07
OK, Harmon County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	6.458e-08
OK, Harmon County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	2.3279e-08
OK, Harper County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	2.16087e-09
OK, Harper County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.57716e-08
OK, Harper County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	5.5049e-08
OK, Harper County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.84574e-07
OK, Harper County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	6.04793e-08
OK, Harper County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	3.61819e-08
OK, Harper County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	3.40963e-08
OK, Harper County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	4.85002e-08
OK, Harper County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	2.83006e-08
OK, Haskell County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	9.44438e-09
OK, Haskell County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	2.67592e-08
OK, Haskell County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	8.65737e-08
OK, Haskell County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.93301e-07
OK, Haskell County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	2.85955e-07
OK, Haskell County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	2.87005e-07
OK, Haskell County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.17006e-07
OK, Haskell County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	6.19132e-08
OK, Haskell County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.33271e-07
OK, Hughes County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	4.4607e-08
OK, Hughes County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	6.35312e-08
OK, Hughes County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	4.47421e-07
OK, Hughes County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.11585e-06
OK, Hughes County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.00193e-07
OK, Hughes County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	8.0225e-07
OK, Hughes County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	1.09017e-06
OK, Hughes County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	8.29959e-07
OK, Hughes County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	3.51449e-08
OK, Jackson County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	8.01653e-08
OK, Jackson County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	1.88393e-07
OK, Jackson County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	2.19499e-07
OK, Jackson County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	1.03072e-06
OK, Jackson County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	7.33451e-07
OK, Jackson County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.13364e-06
OK, Jackson County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	9.33838e-07
OK, Jackson County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.09544e-07
OK, Jackson County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	1.83674e-07
OK, Jefferson County	Multi-Family with 5+ Units	1940s	0	0	0	1	0	0	0	0	0	0
OK, Jefferson County	Multi-Family with 5+ Units	1950s	0	0	0	1	0	0	0	0	0	4.99641e-08
OK, Jefferson County	Multi-Family with 5+ Units	1960s	0	0	0	1	0	0	0	0	0	1.15113e-07
OK, Jefferson County	Multi-Family with 5+ Units	1970s	0	0	0	1	0	0	0	0	0	2.40023e-07
OK, Jefferson County	Multi-Family with 5+ Units	1980s	0	0	0	1	0	0	0	0	0	1.8663e-07
OK, Jefferson County	Multi-Family with 5+ Units	1990s	0	0	0	1	0	0	0	0	0	1.75854e-07
OK, Jefferson County	Multi-Family with 5+ Units	2000s	0	0	0	1	0	0	0	0	0	5.58423e-08
OK, Jefferson County	Multi-Family with 5+ Units	2010s	0	0	0	1	0	0	0	0	0	5.38827e-09
OK, Jefferson County	Multi-Family with 5+ Units	<1940	0	0	0	1	0	0	0	0	0	0
